2009,3,24,54277.0
2009,3,24,54277.0
2009,3,24,54277.0
2009,3,24,54277.0
2009,3,24,54277.0
2009,3,24,54277.0
2009,3,24,54277.0
2009,3,25,54378.0
2009,3,26,54574.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,27,54437.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,30,54389.0
2009,3,31,54561.0
2009,3,31,54561.0
2009,3,31,54561.0
2009,3,31,54561.0
2009,4,1,54685.0
2009,4,2,54859.0
2009,4,3,55016.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,6,54999.0
2009,4,7,54956.0
2009,4,7,54956.0
2009,4,7,54956.0
2009,4,7,54956.0
2009,4,8,55124.0
2009,4,9,55396.0
2009,4,13,55459.0
2009,4,14,55374.0
2009,4,14,55374.0
2009,4,14,55374.0
2009,4,14,55374.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,15,55456.0
2009,4,16,55492.0
2009,4,17,55353.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,20,55209.0
2009,4,21,55568.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,22,55496.0
2009,4,23,55612.0
2009,4,24,55739.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,27,55405.0
2009,4,28,55371.0
2009,4,29,55458.0
2009,4,29,55458.0
2009,4,29,55458.0
2009,4,29,55458.0
2009,4,30,55524.0
2009,5,1,55538.0
2009,5,4,55649.0
2009,5,5,55620.0
2009,5,5,55620.0
2009,5,5,55620.0
2009,5,5,55620.0
2009,5,6,55745.0
2009,5,7,55627.0
2009,5,7,55627.0
2009,5,7,55627.0
2009,5,7,55627.0
2009,5,8,55750.0
2009,5,11,55626.0
2009,5,11,55626.0
2009,5,11,55626.0
2009,5,11,55626.0
2009,5,12,55560.0
2009,5,12,55560.0
2009,5,12,55560.0
2009,5,12,55560.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,13,55357.0
2009,5,14,55534.0
2009,5,14,55534.0
2009,5,14,55534.0
2009,5,14,55534.0
2009,5,15,55527.0
2009,5,18,55690.0
2009,5,18,55690.0
2009,5,18,55690.0
2009,5,18,55690.0
2009,5,19,55725.0
2009,5,19,55725.0
2009,5,19,55725.0
2009,5,19,55725.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,20,55716.0
2009,5,22,55680.0
2009,5,27,55660.0
2009,6,1,55718.0
2009,6,3,55718.0
2009,6,10,55939.0
2009,6,11,55939.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,15,55934.0
2009,6,16,55865.0
2009,6,17,55819.0
2009,6,18,55876.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,22,55748.0
2009,6,23,55730.0
2009,6,24,55756.0
2009,6,29,55772.0
2009,7,1,55772.0
2009,7,7,55734.0
2009,7,8,55715.0
2009,7,9,55790.0
2009,7,14,55808.0
2009,7,15,55869.0
2009,7,28,55869.0
2009,8,4,55903.0
2009,8,5,55903.0
2009,8,10,55899.0
2009,8,12,55899.0
2009,8,12,55899.0
2009,8,12,55899.0
2009,8,12,55899.0
2009,8,14,55951.0
2009,8,17,55870.0
2009,8,17,55870.0
2009,8,17,55870.0
2009,8,17,55870.0
2009,8,19,55873.0
2009,8,21,56001.0
2009,8,24,55998.0
2009,9,2,55998.0
2009,9,3,56010.0
2009,9,10,56111.0
2009,9,11,56105.0
2009,9,11,56105.0
2009,9,11,56105.0
2009,9,11,56105.0
2009,9,18,56173.0
2009,9,24,56173.0
2009,10,1,56146.0
2009,10,1,56146.0
2009,10,1,56146.0
2009,10,1,56146.0
2009,10,8,56143.0
2009,10,8,56143.0
2009,10,8,56143.0
2009,10,8,56143.0
2009,10,13,56145.0
2009,10,15,56171.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,16,56145.0
2009,10,20,56195.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,23,56085.0
2009,10,27,56052.0
2009,10,28,55985.0
2009,10,28,55985.0
2009,10,28,55985.0
2009,10,28,55985.0
2009,10,30,55959.0
2009,11,2,55955.0
2009,11,3,55998.0
2009,11,4,56022.0
2009,11,4,56022.0
2009,11,4,56022.0
2009,11,4,56022.0
2009,11,6,56057.0
2009,11,9,56092.0
2009,11,10,56073.0
2009,11,13,56103.0
2009,11,17,56120.0
2009,12,3,56120.0
2009,12,7,56123.0
2009,12,10,56121.0
2009,12,14,56143.0
2009,12,15,56143.0
2009,12,22,56132.0
2009,12,29,56132.0
2009,12,30,56136.0
